url||content
http://www.asiatoday.co.kr/view.php?key=20180820010009357||지난 6월 부터, 젖병소독기, 보행기 등 총 9종의 출산육아용품 대여 20180818080515 0 출산 육아용품 중 모빌 제공 함평군 보건소 전남 함평군보건소가 펼치고 있는 출산 육아용품 대여사업이 주민들에게 호응을 받고 있다.20일 함평군보건소에 따르면 출산 육아용품 사업은 12개월 이하의 유아를 양육하는 가정을 대상으로 젖병소독기, 바운서, 범보의자, 모빌, 아기체육관, 보행기 등 총 9종의 출산 육아용품을 대여하는 것으로 한 가구당 2점씩 젖병소독기는 1년, 나머지 품목은 3개월 간 대여할 수 있다.보건소 관계자는 다음 대여자를 위해 대여 물품을 깨끗하게 사용해 줄 것 을 당부했다.한편 함평군보건소는 출산축하선물 행복함 의 품목을 대폭 확대하는 한편 영유아를 위한 단계별 놀이 프로그램을 운영하는 등 쾌적한 출산 육아 환경 조성에 박차를 가하고 있다.
http://www.asiatoday.co.kr/view.php?key=20180819010008929||유모차, 장난감 살균 소독하세요!! 출산육아용품무료대여3 0 출산.육아용품 무료대여실 제공 예천군 경북 예천군에서 육아부담 경감과 아이 낳고 기르기 좋은 환경조성을 위해 시행 중인 출산 육아용품 무료 대여사업이 지속적인 확대 추진으로 부모들에게 큰 인기를 얻고 있다.19일 예천군에 따르면 출산 육아용품 무료 대여는 관내 거주하는 임산부 및 영유아 가정을 대상으로 실시하며, 무료 대여실 이용시간은 주 3회 월.수.금 오전 10시부터 오후 4시까지이며, 육아맘의 인기 품목들을 대거 마련해 인기를 모으고 있다특히, 최근에 구입한 유모차 소독기는 살균시간이 2분 이내로 간편하게 이용할 수 있고 장난감뿐 아니라 유모차, 휠체어 등 부피가 큰 장비도 소독할 수 있어 각종 바이러스와 세균, 집먼지 진드기 등 각종 질병과 감염병을 사전 예방함으로써 엄마들에게 큰 호응을 얻고 있다.보건소 관계자는 과다한 출산 육아비용이 출산을 기피하는 일부 요인으로 파악되고 있으며 이에 대한 경제적 부담을 덜고 장난감 놀이 활동을 통한 영유아 건강증진과 정서발달을 위해 출산 육아용품 무료 대여실을 적극 이용해 줄 것 을 당부했다.
https://www.gokorea.kr/news/articleView.html?idxno=738951||경북 봉화 공감신문 최응수 기자 봉화군보건소는 지난 23일부터 출산육아용품을 무료로 대여해주는 오 벽지 출산육아용품 배달서비스 를 시작했다. 2014년부터 출산육아용품 대여사업을 시행하고 있는 봉화군보건소가 지난 23일부터 오 벽지 출산육아용품 배달서비스 를 시작했다. 사진 봉화군 제공 오 벽지 출산육아용품 배달서비스는 오 벽지 마을에 살고 있는 영유아 가정이 원하는 출산육아용품을 선택하면 각 가정으로 매월 2회 장난감을 배송하고 반납일에 맞춰 수거하는 서비스다. 접수 건수에 따라 기초생활수급권자, 한부모가정 등 취약계층도 접수가 가능하다. 회원 1인당 2점 이내, 3개월간 무료로 대여할 수 있으며 신청가능 물품으로는 모유유축기, 휴대용유모차, 아기침대 등 발달시기에 맞는 영유아 장난감 등이 있다. 최근 육아트렌드를 반영한 신규 출산육아용품도 확보해 다양한 놀이감을 접할 수 있는 기회가 될 것으로 기대하고 있다. 봉화보건소 관계자는 영유아 양육 가정이 가진 불편과 어려움을 세심하게 살펴 맞춤형 정책을 펼쳐 나가겠다 라고 말했다. 한편, 봉화군보건소는 2014년부터 출산육아용품 대여사업을 시행해 관내 주소를 둔 임산부 및 6세 이하 영유아 가정을 대상으로 출산육아용품을 무료로 대여해주고 있다.
http://www.sisaon.co.kr/news/articleView.html?idxno=176280||시사오늘 시사 시사온 정세연 기자 지난 13일 서울시 영등포구에 위치한 국민은행 신관에서 이환주 국민은행장 가운데 과 우리아이 첫 선물 육아용품 지원 사업을 기획한 국민은행 포용금융부 직원들이 기념 촬영을 하고 있다. 국민은행 국민은행, 출산 초기 가정에 우리아이 첫 선물 육아용품 기부 국민은행은 저소득 출산 초기 가정을 위해 우리아이 첫 선물 육아용품 패키지를 기부했다고 15일 밝혔다. 이번 나눔은 임직원 걷기 캠페인 건강한 일상, 행복한 희망 나눔! 의 일환으로 진행됐다. 약 6600명의 임직원이 참여해 100일 동안 100보당 5원을 적립하는 방식으로 총 2억 원의 기부금을 마련했다. 기부금은 전국의 출산 초기 가정 500가구에 아기비데, 신생아 전용 세제, 기저귀, 의류 등 성장 단계별 맞춤형 육아용품을 세 차례에 걸쳐 제공하는 데 사용된다. 이를 통해 출산 가정의 실질적인 육아 부담을 덜고 따뜻한 응원의 메시지를 전할 예정이다. 지난 9월 20일에는 서울 여의도 국민은행 신관 다목적홀에서 임직원과 가족 30여 명이 참여해 육아용품 포장 및 축하 메시지 카드 작성 봉사활동을 진행했다. 완성된 패키지는 각 가정에 순차적으로 배송된다. 국민은행 관계자는 이번 지원이 출산 가정에 실질적인 도움이 되고, 육아 초기의 부담을 조금이나마 덜어드릴 수 있길 바란다 며 앞으로도 임직원이 함께 참여하는 사회공헌 활동을 확대해 나눔과 포용을 실천하고, 저출산 극복을 위한 따뜻한 돌봄 사회 조성에 기여하겠다 고 말했다. 행사에 참석한 신한금융그룹 임직원들이 기념촬영 하는 모습. 신한금융그룹 신한금융, 지역공동체 상생 환경정화 활동 신한 클린웨이 캠페인 전개 신한금융그룹은 정상회의를 맞아 지난 14일부터 오는 11월 8일까지 그룹 임직원 약 1000명이 참여하는 신한 클린웨이 캠페인을 시작했다고 15일 밝혔다. 해당 캠페인은 전통시장과 문화재 등 지역사회와 밀접한 장소에서 거리청소 등 환경정화활동을 펼쳐 지역의 역사 문화를 보존하고, 지속 가능한 지역공동체와의 상생을 실천하기 위한 봉사활동이다. 올해는 그룹 차원의 봉사활동을 한 단계 발전시켜, 이달 말부터 다음 달 초까지 열리는 정상회의 일정과 연계한 릴레이 방식으로 추진된다. 캠페인은 지주회사를 시작으로 각 그룹사가 거점별 특성에 맞는 지역 맞춤형 정화활동을 순차적으로 진행하며, 임직원의 자발적 참여를 통한 봉사문화 확산을 도모한다. 그룹사별로는 지주회사 숭례문 남산 은행 숭례문 흥인지문 덕수궁 첨성대 카드 청계천 부산 나루공원 대전 갈마공원 증권 펀드파트너스 여의도 한강공원 노을공원 라이프 북한산국립공원 캐피탈 국립현충원 등 전국 주요 지역에서 캠페인을 진행한다. 신한금융그룹 관계자는 이번 캠페인은 금융회사의 사회적 책임 실천에 대한 진정성을 보여주는 뜻깊은 봉사활동 이라며, 신한금융은 앞으로도 임직원의 자발적 참여를 통해 지역사회와 함께하는 지속 가능한 문화를 확산해 나가겠다 고 말했다. 신한 패키지 홍보 이미지. 신한은행 신한은행 네이버페이 개인사업자 맞춤형 금융 솔루션 신한 패키지 출시 신한은행은 네이버페이 의 플랫폼에 개인사업자 전용 금융서비스 신한 패키지 를 출시했다고 15일 밝혔다. 구 마이비즈 는 네이버 스마트스토어, 스마트플레이스, 네이버페이, 광고플랫폼을 통합한 서비스로, 약 350만 명의 사업자가 매출 광고 예약 등 사업 현황을 한눈에 관리할 수 있는 플랫폼이다. 신한은행은 2024년 9월 혁신금융서비스로 지정된 이후 준비해온 신한 패키지 를 통해 정산통장 사업자 대출 전용 뱅킹서비스 신용카드를 원스톱으로 제공한다. 이를 통해 개인사업자가 안에서 사업과 금융을 동시에 관리할 수 있도록 편의성을 높였다. 신한통장 은 정산계좌 지정 및 신한카드 연결계좌 등록 시 최대 연 2.3 금리를 잔액 한도 없이 제공하며, 플랫폼 내에서 은행 앱 접속 없이 거래내역 조회 및 이체가 가능한 사업자 전용 통장이다. 신한대출 은 사업 기간이 짧은 소상공인도 신청할 수 있으며, 의 신용평가모형인 스코어 를 심사에 활용해 금리와 한도 우대를 받을 수 있다. 또한 신한통장 과 연계해 마이너스 통장 형태로도 이용할 수 있다. 신한카드 는 국내외 가맹점에서 전월 실적 제한 없이 결제금액의 최대 1.5 를 한도 없이 포인트로 적립해주는 것이 특징이다. 신한은행 관계자는 금융위원회 혁신금융서비스 지정을 계기로 와 협업해 소상공인이 사업운영과 금융을 한 번에 관리할 수 있는 새로운 서비스를 선보였다 며 앞으로도 소상공인을 위한 소비자 중심 금융서비스를 지속적으로 확대하겠다 고 말했다. 우리 뱅킹에서 아파트 하자 점검 서비스 제공. 우리은행 우리은행, 우리 뱅킹에서 아파트 하자 점검 서비스 제공 우리은행은 건축점검 전문업체 홈체크와 제휴해 아파트 입주 전 후 하자 점검 서비스를 제공한다고 15일 밝혔다. 이번 서비스는 고객의 편리한 주거 환경 마련과 입주 과정에서 발생할 수 있는 하자를 조기에 발견해 고객의 시간, 비용, 분쟁 부담을 줄이는데 초점을 맞췄다. 아파트 하자 점검을 원하는 고객은 우리 뱅킹 전용 예약페이지에서 간편하게 서비스를 신청할 수 있다. 신청 고객에게는 입주 전 사전 점검 2만원 할인 입주 후 사후 점검 2만원 할인 등 최대 4만원의 혜택을 제공한다. 또한 우리 뱅킹에서 제공하는 하는 부동산 은 지도 기반 아파트 단지 정보 미래 시세 예측 전세 안전진단 서비스 민간 공공 임대 주택 통합정보 맞춤형 부동산대출 추천 등 고객이 필요로 하는 부동산과 금융 관련 정보를 제공하는 우리은행의 부동산 플랫폼 서비스다. 우리은행 관계자는 이번 제휴로 고객은 우리 뱅킹을 통해 부동산과 금융서비스는 물론, 입주 전 후 안전과 생활 편의 등 주거 환경을 안전하게 점검하는 생활형 금융서비스를 한 번에 경험할 수 있다 라며, 앞으로도 하는 부동산 은 부동산과 금융, 생활 속 주거 서비스까지 아우르는 토탈 부동산금융 플랫폼으로 거듭나, 고객에게 실질적이고 차별화된 혜택을 제공하겠다 라고 말했다. 시상식에서 개인부문을 수상한 이준순 부장 사진 왼쪽 과 박신정 부장 오른쪽 이 상패를 들고 기념촬영을 하고 있다. 하나은행 하나은행, 선정 북아시아 최우수 디지털 은행상 수상 하나은행은 지난 9일 현지시각 싱가포르에서 개최된 글로벌 금융전문매체 가 주최한 제35회 글로벌 어워드 2025 에서 북아시아 최우수 디지털 은행상 을 수상했다고 15일 밝혔다. 또한 하나은행은 아시아 지역에서 활동하는 최우수 프라이빗 뱅커를 선정하는 개인부문에서도 아시아 최우수 프라이빗 뱅커 및 상을 각각 수상하며 2020년 국내 최초 수상 이후 6년 연속 수상이라는 쾌거를 이뤘다. 이번 수상으로 하나은행은 지난 2012년 국내 시중은행 최초로 동아시아 최우수 은행상 을 수상한 이래 통산 14회째 수상을 이어가고 있으며, 사관학교 라는 명성에 걸맞게 다방면의 자산관리 전문성을 보유한 프라이빗 뱅커의 경쟁력을 글로벌 무대에서 인정받았다. 사 는 글로벌 프라이빗뱅킹 및 자산관리 분야에 특화된 전문 매체지다. 에서 1987년부터 매년 주관해오고 있는 는 글로벌 프라이빗뱅킹 어워드 중 가장 오랜 역사와 전통을 가진 시상식으로, 대내외에서 그 권위를 인정받고 있다. 하나은행 자산관리그룹 관계자는 올해 하나은행이 비즈니스 모델을 도입한 지 30년이 되는 뜻깊은 해로 대한민국 최고의 자산관리 명가 은행임을 글로벌 무대에서 다시 한번 인정받을 수 있었던 건 모두 손님 덕분 이라며 앞으로도 손님을 위해 최고의 서비스를 제공하는 글로벌 최고의 를 육성하기 위해 다양한 투자와 지원을 아끼지 않겠다 고 밝혔다. 제일 스마트박스 통장 홍보 이미지. 제일은행 제일은행, 제일 스마트박스통장 출시 제일은행은 예치금을 알아서 절반으로 나눠 최고 5.0 이하 연, 세전 의 금리를 제공하는 제일 스마트박스통장 이하 스마트박스통장 을 출시했다고 15일 밝혔다 이 상품은 계좌 잔액을 매일 절반으로 나눠 스마트박스 구간 과 기본박스 구간 에 각각 다른 금리를 적용하는 수시입출금식 상품이다. 스마트박스 구간 최소 100만 원 이상 에는 조건 충족 시 3.0 5.0 의 우대금리가 적용되고, 나머지 절반인 기본박스 구간에는 0.3 의 금리가 제공된다. 스마트박스 구간의 경우, 기본 우대금리는 3.0 이며 추가 우대금리는 제일은행 첫 거래 고객 1.0 포인트 스마트박스 구간 잔액 1억 원 이상 스마트박스통장의 전체 잔액 2억 원 이상 0.5 포인트 마케팅 동의 0.2 포인트 급여이체 0.3 포인트로 구성된다. 스마트박스 구간에는 매일 원금과 이자가 합산돼 다음날 원금이 되는 일복리 방식이 적용된다. 기본박스 구간에는 월복리 방식이 각각 적용된다. 또한 고객은 매월 2회까지 이자 바로 받기 서비스를 통해 월 중 적립 이자를 수령할 수 있다. 제일은행은 상품 출시를 기념해 현금 캐시백 이벤트를 진행한다. 오는 12월 31일까지 모바일뱅킹을 통해 가입 후 2026년 1월 30일까지 1000만 원 이상 잔액을 유지하면 스타벅스 쿠폰을 100 제공한다. 추첨을 통해 최대 100만 원의 현금 캐시백 혜택도 제공한다. 정재원 제일은행 담보여신 수신상품부문장은 스마트박스통장은 매일 잔액의 절반을 고금리로 운용하는 새로운 개념의 수시입출금 상품 이라며 변동성이 큰 시장 환경에서 여유자금을 합리적으로 운용하려는 고객에게 적합한 선택이 될 것 이라고 말했다. 2025 서울시 일자리 박람회 포스터. 기업은행 기업은행, 2025 서울시 일자리 박람회 내달 6일 개최 기업은행은 오는 11월 6일 서울 동대문 디자인플라자 에서 서울특별시, 한국산업기술진흥협회, 한국장학재단과 2025 서울시 일자리 박람회 를 공동 개최한다. 15일 기업은행에 따르면 이번 박람회에는 서울형 강소기업과 인공지능 반도체 바이오 정보통신 등 미래전략산업 분야의 중소 중견기업 80여 개사가 참여해 현장 면접과 채용 상담을 진행한다. 참여 기업은 총 500여 명을 채용할 예정이다. 이날 현장에서는 자기소개서 컨설팅, 면접지원, 직무체험, 취업성공 스킬업 특강 등 취업 준비 프로그램을 운영한다. 이와 함께 퍼스널컬러, 이미지 메이킹, 면접 정장 대여 등 부대 행사를 통해 구직자의 취업을 돕는다. 특히 이번 행사에는 전국 16개 대학 개발 연합동아리 가 참여해 직접 개발한 소프트웨어 프로젝트를 전시 시연한다. 학생들은 현장에서 기업 인사담당자에게 직무 전문성과 실무역량을 보여줄 예정이다. 참가 신청은 오는 16일부터 기업은행 취업포털 사이트 을 통해 가능하다. 금융그룹 사옥 전경. 금융그룹 금융그룹, 캄보디아 납치 감금 피해자 긴급 지원에 나서 금융그룹은 최근 발생한 캄보디아 내 한국인 납치 감금 사건과 관련해 피해자 보호 및 조기 송환을 위한 긴급 지원 대책을 마련하고 즉시 시행에 들어갔다고 15일 밝혔다. 이번 조치는 정부의 현지 자원 총동원 지시에 발맞춰 그룹 차원에서 신속히 피해자 지원에 나선 것이다. 캐피탈 캄보디아 법인은 주 캄보디아 한국대사관 및 영사관, 현지 한인회와 협조 체계를 구축해 피해자 발생이 의심되는 지역의 정보를 공유하고 현지 대응망을 가동한다. 또한 약 1억 원 규모의 긴급 예산을 편성해 피해자 송환비용 항공료, 숙박비 과 구조활동 지원비 차량 렌트비, 유류비, 통역비 등 를 지원한다. 귀국 후 건강검진과 심리상담도 제공할 예정이다. 이와 함께 고액 아르바이트, 해외취업 사기 예방 홍보물을 제작해 캄보디아 공항에 배포하고 해외 취업자 및 여행자의 경각심을 높일 계획이다. 피해자가 부산은행 또는 경남은행 고객 및 고객 가족인 경우에는 관계기관과 협조해 선제적 금융보호조치도 시행한다. 금융그룹 관계자는 국민의 생명과 안전을 지키는 일에 금융권의 사회적 책임이 예외일 수 없다 며 이번 사태는 단순한 범죄를 넘어 국민의 생명과 안전이 직결된 사안인 만큼, 그룹의 모든 가용자원을 활용해 피해자 지원에 앞장서겠다 고 밝혔다. 케이뱅크 고객 증가 추이 인포 그래픽. 케이뱅크 케이뱅크, 고객 1500만 돌파 고속성장 지속 케이뱅크가 고속 성장을 이어가며 고객 1500만 명을 돌파했다. 15일 케이뱅크에 따르면 2024년 3월 고객 1000만 명 돌파 후 불과 1년 반 만에 고객 1500만 명을 넘어섰다. 앞서 2017년 4월 영업을 시작한 케이뱅크는 2019년 4월 고객 100만 명, 2021년 5월 고객 500만 명, 2024년 3월 고객 1000만 명을 넘어섰다. 영업 개시 후 500만 명까지 4년 1개월, 이후 1000만 명까지 2년 10개월, 다시 1500만 명까지는 약 1년 반이 걸리며 고객 증가 속도가 점점 빨라지고 있다. 특히 지난해 이후 매월 평균 26만 명 가량이 새롭게 유입되며 고객 성장세가 두드러지고 있다. 고객 증가와 함께 자산 규모도 큰 폭으로 확대됐다. 2023년 말 21조 4000억 원이던 자산은 올 3분기 말 33조 4000억 원을 넘어섰다. 케이뱅크의 개인사업자 고객은 지난달 200만 명을 넘어서며, 2023년 말 100만 명 수준에서 1년 9개월 만에 두 배로 늘었다. 같은 기간 전체 고객 중 개인사업자 비중도 9 에서 14 로 확대됐다. 낮은 금리와 빠른 대출 실행을 앞세운 개인사업자 상품이 큰 폭의 고객 성장을 이끌었다. 케이뱅크가 특히 인터넷은행 중 유일하게 운영 중인 사장님 부동산담보대출 의 9월 평균 취급 금리는 연 3.20 로 업계 최저 수준을 기록했다. 비대면으로 신청부터 실행까지 신용대출은 하루, 담보대출은 빠르면 이틀 안에 가능한 신속성도 차별화 요소다. 이런 장점을 바탕으로 케이뱅크의 개인사업자 대출 누적 취급액은 지난달 3조 원을 넘겼다. 또한 개인사업자 대출 고객 중 중저신용자 비중이 58 에 달해 자금 조달에 어려움을 겪던 소상공인의 금융 문턱을 크게 낮췄다는 평가다. 아울러 케이뱅크는 최근 국내 1위 가상자산거래소 업비트와 실명확인 입출금계정 제휴를 1년 더 연장했다. 케이뱅크와 업비트는 5년간 이어온 파트너십을 기반으로 독보적인 가상자산거래 편의성을 제공한다. 이 같은 편의성을 앞세워 법인 가상자산 시장에서도 고객을 확대할 계획이다. 케이뱅크는 올 8월엔 무신사, 무신사페이먼츠와 금융혁신을 위한 업무협약 을 체결했다. 케이뱅크는 1500만 명에 달하는 무신사 회원 전용 체크카드와 결제 서비스를 개발하고, 셀러를 위한 전용 금융 인프라를 구축할 예정이다. 케이뱅크 관계자는 1500만 고객 달성은 금리 경쟁력과 디지털 혁신, 생활 속 편리한 사용자환경 이 만든 결과 라며 앞으로도 상품 서비스 혁신과 기반 기술력을 결합해 고객 모두가 금융 혜택을 체감할 수 있는 새로운 금융 경험을 선도해 나가겠다 고 말했다. 저작권자 시사오늘 시사 무단전재 및 재배포 금지
http://www.skyedaily.com/news/news_view.html?ID=183786||경상북도 봉화군보건소는 이달 23일부터 출산육아용품을 무료로 대여해주는 오 벽지 출산육아용품 배달서비스 를 시작했다. 영유아 가정에서 배달받은 출산육아용품. 사진 제공 봉화군 경상북도 봉화군보건소는 이달 23일부터 출산육아용품을 무료로 대여해주는 오 벽지 출산육아용품 배달서비스 를 시작했다. 출산육아용품 대여사업소. 사진 제공 봉화군 경상북도 봉화군보건소는 이달 23일부터 출산육아용품을 무료로 대여해주는 오 벽지 출산육아용품 배달서비스 를 시작했다. 오 벽지 출산육아용품 배달서비스는 오 벽지 마을에 사는 영유아 가정이 원하는 출산육아용품을 선택하면 각 가정으로 매월 2회 장난감을 배송하고 반납일에 맞춰 수거하는 서비스다. 접수 건수에 따라 기초생활수급권자, 한부모가정 등 취약계층도 대여할 수 있다. 회원 1인당 2점 이내, 3개월간 무료로 대여할 수 있으며 신청 가능 물품으로는 모유유축기, 휴대용유모차, 아기침대 등 발달 시기에 맞는 영유아 장난감 등이다. 최근 육아트렌드를 반영한 신규 출산육아용품도 다량 확보해 다양한 장난감을 접할 기회가 될 것으로 보인다. 한편, 봉화군보건소는 2014년부터 출산육아용품 대여사업을 시행해 관내 주소를 둔 임산부 및 6세 이하 영유아 가정을 대상으로 출산육아용품을 무료로 대여해주고 있다.
https://www.dkilbo.com/news/articleView.html?idxno=441284||기사보내기 카카오스토리 으 로 기사보내기 카카오톡 으 로 기사보내기 구글 으 로 기사보내기 네이버밴드 으 로 기사보내기 복사 으 로 기사보내기 이메일 으 로 기사보내기 다른 공유 찾기 기사스크랩하기
http://www.kado.net/?mod=news&act=articleView&idxno=974189||닫기 자동 추출 기술로 요약된 내용입니다. 요약 기술의 특성상 본문의 주요 내용이 제외될 수 있어, 전체 맥락을 이해하기 위해서는 기사 본문 전체보기를 권장합니다. 철원군보건소는 출산장려정책의 하나로 지역내 영유아 가정에게 육아용품 대여사업을 시행한다. 적절한 출산환경과 출산장려 분위기를 조성하기 위해 실시되는 이번 육아용품 대여사업은 짧은 기간만 사용하는 육아용품인 범보의자와 보행기를 대상 가구에 3개월간 빌려주는 사업으로 지역에 주소를 두고 있는 10개월 이하 영유아 가정은 신청할 수 있다.대여를 원할 경우 주민등록등본과 신분증을 가지고 군보건소 출산양육지원센터로 방문해 신청하면 바로 빌릴 수 있다. 안의호
http://www.obsnews.co.kr/news/articleView.html?idxno=1407382||서울 서초구의 서리풀 장난감수리센터 가 서리풀 장난감 육아용품점 으로 새단장돼 문을 엽니다. 구는 오늘, 대법원 맞은편 서리풀문화광장에 고쳐쓰고 빌려쓰는 서리풀 장난감수리센터 를 이달 20일 개관한다고 밝혔습니다. 이곳에서는 값비싼 장난감 수리를 맡은 기존 장난감수리센터와 육아용품 대여 서비스를 통합 운영합니다. 운영시간은 평일인 화요일 금요일까지는 오전 10시30분 오후 7시, 주말인 토요일은 오전 10시30분 오후 6시까지이며, 매주 월요일과 일요일, 법정 공휴일은 휴관합니다. 이용 대상은 만5세 이하 자녀를 둔 구민 또는 지역 소재 직장인이며, 서초구 육아종합지원센터 누리집에서 사전 예약 후 이용할 수 있습니다. 개관 당일엔 개관식가 함께 축하 공연, 플리마켓 등 풍성한 볼거리가 제공됩니다. 전성수 서초구청장은 최근 경기하강국면이 이어지면서 소비자들이 고쳐 쓰고, 빌려 쓰는 생활습관이 정착되고 있다 며 앞으로, 영유아 부모 눈높이에 맞는 다양한 육아지원책을 적극 마련해 나가겠다 고 강조했습니다.
https://www.cnbnews.com/news/article.html?no=650627||봉화군은 최신 출산 육아 트렌드 변화에 발맞춰 신규용품을 구비했다고 밝혔다. 사진 봉화군 제공 뉴스 신규성 기자 경북 봉화군은 출산육아용품대여사업의 활성화를 위해 기존 출산육아용품을 교체하고 최신 출산 육아 트렌드 변화에 발맞춰 신규용품을 구비했다고 밝혔다. 봉화군보건소는 지난 2015년부터 출산 육아가정의 경제적 부담을 완화하고자 보건소 4층 출산육아용품실에서 출산육아용품 무료 대여사업을 운영하고 있다. 2023년 사업 만족도 및 선호도조사를 토대로 노후물품을 교체하고 신규물품을 구비했으며, 현재 보건소에는 유모차 등 55종, 214점의 용품이 비치돼 있다. 봉화군에 주소를 둔 임신부 또는 6세 이하 영유아 가정이면 이용할 수 있으며 회원 1인당 2점, 3개월간 대여가능하다. 특히 지난해부터 오 벽지 영유아 가정을 대상으로 출산육아용품 배달 및 수거사업을 시행해 큰 호응을 얻고 있다. 박현국 봉화군수는 앞으로도 지속적인 의견 선호도조사로 출산육아에 필요한 물품을 확충해 아이 키우기 좋은 봉화군을 만들도록 노력하겠다 고 말했다.
http://www.dkilbo.com/news/articleView.html?idxno=154601||출산 육아용품 무료 대여는 관내 거주하는 임산부 및 영유아 가정을 대상으로 실시하며, 무료 대여실 이용시간은 주 3회 월, 수, 금 오전 10시부터 오후 4시까지며, 육아맘의 인기 품목들을 대거 마련해 인기를 모으고 있다 특히 최근에 구입한 유모차 소독기는 살균시간이 2분 이내로 간편하게 이용할 수 있고 장난감뿐 아니라 유모차, 휠체어 등 부피가 큰 장비도 소독할 수 있어 각종 바이러스와 세균, 집먼지 진드기 등 각종 질병과 감염병을 사전 예방함으로써 엄마들에게 큰 호응을 얻고 있다. 보건소 관계자는 과다한 출산 육아비용이 출산을 기피하는 일부 요인으로 파악되고 있으며 이에 대한 경제적 부담을 덜고 장난감 놀이 활동을 통한 영유아 건강증진과 정서발달을 위해 출산 육아용품 무료 대여실을 적극 이용해 줄 것 을 당부했다.
http://www.newscj.com/news/articleView.html?idxno=678324||횡성군청. 천지일보 천지일보 횡성 이현복 기자 횡성군보건소가 10월 28일부터 출산가정의 경제적 부담 경감과 출산장려 분위기 확산을 위한 출산 육아용품 무료 대여사업 을 시작한다. 횡성군은 출산 육아용품 대여 사업 시행을 위해 보건복지부 협의 완료와 출산장려등 지원에 관한 조례 일부개정을 선행했다. 대여품목은 유축기, 보행기,바운서, 유모차, 범보의자, 젖병소독기, 아기침대, 바구니카시트 8종이다. 대상자는 횡성군에 주민등록을 둔 6세미만 영유아로 부 또는 모의 주민등록을 군에 두어야 한다. 한 가구당 2점까지 대여 가능하며 대여 기간은 3개월로 연장 가능하여 최대 1년까지 가능하며 대여를 원하는 보호자는 보건소 모자보건실을 방문해 무료 대여받을 수 있다. 민선향 보건소장은 대여사업을 통해서 출산가정에 도움이 되길 바란다 며 다음 대상자를 위해 물품을 깨끗하게 사용하여 주시기를 바란다 고 밝혔다..
